energy_kev,energy_bin_start_kev,energy_bin_end_kev,s2_bin_000,s2_bin_001,s2_bin_002,s2_bin_003,s2_bin_004,s2_bin_005,s2_bin_006,s2_bin_007,s2_bin_008,s2_bin_009,s2_bin_010,s2_bin_011,s2_bin_012,s2_bin_013,s2_bin_014,s2_bin_015,s2_bin_016,s2_bin_017,s2_bin_018,s2_bin_019,s2_bin_020,s2_bin_021,s2_bin_022,s2_bin_023,s2_bin_024,s2_bin_025,s2_bin_026,s2_bin_027,s2_bin_028,s2_bin_029,s2_bin_030,s2_bin_031,s2_bin_032,s2_bin_033,s2_bin_034,s2_bin_035,s2_bin_036,s2_bin_037,s2_bin_038,s2_bin_039,s2_bin_040,s2_bin_041,s2_bin_042,s2_bin_043,s2_bin_044,s2_bin_045,s2_bin_046,s2_bin_047,s2_bin_048,s2_bin_049,s2_bin_050,s2_bin_051,s2_bin_052,s2_bin_053,s2_bin_054,s2_bin_055,s2_bin_056,s2_bin_057,s2_bin_058,s2_bin_059,s2_bin_060,s2_bin_061,s2_bin_062,s2_bin_063,s2_bin_064,s2_bin_065,s2_bin_066,s2_bin_067,s2_bin_068,s2_bin_069,s2_bin_070,s2_bin_071,s2_bin_072,s2_bin_073,s2_bin_074,s2_bin_075,s2_bin_076,s2_bin_077,s2_bin_078,s2_bin_079,s2_bin_080,s2_bin_081,s2_bin_082,s2_bin_083,s2_bin_084,s2_bin_085,s2_bin_086,s2_bin_087,s2_bin_088,s2_bin_089,s2_bin_090,s2_bin_091,s2_bin_092,s2_bin_093,s2_bin_094,s2_bin_095,s2_bin_096,s2_bin_097,s2_bin_098,s2_bin_099,s2_bin_100,s2_bin_101,s2_bin_102,s2_bin_103,s2_bin_104,s2_bin_105,s2_bin_106,s2_bin_107,s2_bin_108,s2_bin_109,s2_bin_110,s2_bin_111,s2_bin_112,s2_bin_113,s2_bin_114,s2_bin_115,s2_bin_116,s2_bin_117,s2_bin_118,s2_bin_119,s2_bin_120,s2_bin_121,s2_bin_122,s2_bin_123,s2_bin_124,s2_bin_125,s2_bin_126,s2_bin_127,s2_bin_128,s2_bin_129,s2_bin_130,s2_bin_131,s2_bin_132,s2_bin_133,s2_bin_134,s2_bin_135,s2_bin_136,s2_bin_137,s2_bin_138,s2_bin_139,s2_bin_140,s2_bin_141,s2_bin_142,s2_bin_143,s2_bin_144,s2_bin_145,s2_bin_146,s2_bin_147,s2_bin_148,s2_bin_149,s2_bin_150,s2_bin_151,s2_bin_152,s2_bin_153,s2_bin_154,s2_bin_155,s2_bin_156,s2_bin_157,s2_bin_158,s2_bin_159,s2_bin_160,s2_bin_161,s2_bin_162,s2_bin_163,s2_bin_164,s2_bin_165,s2_bin_166,s2_bin_167,s2_bin_168,s2_bin_169,s2_bin_170,s2_bin_171,s2_bin_172,s2_bin_173,s2_bin_174,s2_bin_175,s2_bin_176,s2_bin_177,s2_bin_178,s2_bin_179,s2_bin_180,s2_bin_181,s2_bin_182,s2_bin_183,s2_bin_184,s2_bin_185,s2_bin_186,s2_bin_187,s2_bin_188,s2_bin_189,s2_bin_190,s2_bin_191,s2_bin_192,s2_bin_193,s2_bin_194,s2_bin_195,s2_bin_196,s2_bin_197,s2_bin_198
0.05,0.04645922521458265,0.053423566696185074,1.843025496327274e-06,1.7444951282025024e-06,2.235396719400502e-06,2.1356460456028803e-06,3.27689575027278e-06,3.1533025294973673e-06,4.9069029278185164e-06,4.7278493093113e-06,1.1346556506676492e-05,1.0897674381737883e-05,1.5408978058351186e-05,1.4653086159649304e-05,1.9712925865149475e-05,1.8475823239293885e-05,2.546108415229633e-05,2.3271417019013933e-05,2.829845450218153e-05,2.5528624008474508e-05,2.9751664309556878e-05,2.547630939356685e-05,2.7541793935768202e-05,2.2723282358838644e-05,2.2749891022642843e-05,1.8005921439895798e-05,1.652749853779648e-05,1.144530326355884e-05,9.698971346005417e-06,6.994290828208691e-06,5.5699341910015304e-06,3.824818631795067e-06,2.7764264416167775e-06,1.790918621731249e-06,1.2075576804755225e-06,7.194568571450226e-07,4.434294881243929e-07,2.5016766460595664e-07,1.4130404126475288e-07,7.411958977299352e-08,3.847249221822546e-08,1.853982729986603e-08,8.750565566716638e-09,3.961453214712481e-09,1.691186348846021e-09,6.769284825244013e-10,2.596991748689769e-10,1.1708600825407116e-10,4.0283997601339505e-11,1.2955506050539319e-11,3.934828335727688e-12,1.1163013772423562e-12,3.0980856972950297e-13,7.684762181289237e-14,1.7746200063118095e-14,3.805288436935853e-15,7.573316869949909e-16,1.3924816081816584e-16,2.279376706003078e-17,3.677819588663106e-18,7.701634086585272e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05708,0.053423566696185074,0.06098999941238162,2.72938850533074e-06,2.6819413929167454e-06,3.651549947756234e-06,3.6209243022050063e-06,5.665835857640929e-06,5.6335070066480706e-06,9.13808303797989e-06,9.058864917010454e-06,2.231826215344702e-05,2.1991086889826317e-05,3.1585398741311064e-05,3.0836193234743135e-05,4.244922660697686e-05,4.1057941848300045e-05,5.816016977218722e-05,5.544973579126107e-05,7.046550317488683e-05,6.80934874057287e-05,8.44597018951703e-05,7.846316298441462e-05,9.323671638414505e-05,8.609715857448975e-05,9.824869646748346e-05,9.038219612420104e-05,9.866725816654153e-05,8.1860941253873e-05,8.59568227607395e-05,7.826107221156346e-05,8.053864501240196e-05,7.278823657605647e-05,7.121949114501833e-05,6.284764260784225e-05,5.914144985596406e-05,5.008030211925081e-05,4.456297105473426e-05,3.690096718789073e-05,3.112068707767831e-05,2.4794915918026617e-05,1.9904195648018878e-05,1.5091249266670146e-05,1.1405609118788628e-05,8.503126396589375e-06,6.038592406328825e-06,4.104144712700489e-06,2.7268712121149816e-06,2.1771114689089858e-06,1.355657845814591e-06,8.076575562908855e-07,4.6510782405307425e-07,2.5655852703597393e-07,1.43516593991618e-07,7.29119969581834e-08,3.5432933057224096e-08,1.645596075392261e-08,7.304845143444066e-09,3.074757167088602e-09,1.2302583414051825e-09,4.649420762953238e-10,1.7540914364033157e-10,5.91396201853369e-11,1.876466086088857e-11,5.577180141365208e-12,1.5542658797166382e-12,4.031038478875451e-13,9.729138338836278e-14,2.175749487489697e-14,4.68997863312744e-15,8.941087730863537e-16,1.5663673745973004e-16,2.4883707898042676e-17,3.7638642937207835e-18,4.714130522364387e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06517,0.06098999941238162,0.06962807349566079,2.7284232528605373e-06,2.6809206013445833e-06,3.650008150438909e-06,3.6193073464513474e-06,5.663235130652385e-06,5.630807059229031e-06,9.133477332462831e-06,9.054150730749681e-06,2.2306320216224155e-05,2.197901295550631e-05,3.156779286879697e-05,3.0818580857839775e-05,4.2424483186970685e-05,4.103336749402885e-05,5.812458743073777e-05,5.541472232416262e-05,7.041962362450211e-05,6.804717883802748e-05,8.44001859865118e-05,7.840552375254239e-05,9.316525841724922e-05,8.602823015289464e-05,9.816658589436332e-05,9.03034863733056e-05,9.857793552242067e-05,8.178437143677687e-05,8.587390356339042e-05,7.818358270264488e-05,8.045713261130904e-05,7.271325529644198e-05,7.114507692288486e-05,6.278126000347965e-05,5.907846310880594e-05,5.00266365332968e-05,4.4515004118627765e-05,3.6861120447404734e-05,3.108700638911108e-05,2.4768039594565434e-05,1.9882597762142103e-05,1.5074862327894331e-05,1.1393218544747435e-05,8.49388617527407e-06,6.032029139047672e-06,4.099683458286123e-06,2.723906864081709e-06,2.1747446598958254e-06,1.35418403044854e-06,8.067794922723751e-07,4.646021672505934e-07,2.56279600107289e-07,1.4336056436789319e-07,7.283272776925509e-08,3.539441070790188e-08,1.643806998438694e-08,7.296903381819731e-09,3.0714143186888998e-09,1.2289208155407891e-09,4.644365954234167e-10,1.7521844038566812e-10,5.907532411807206e-11,1.8744260089068723e-11,5.571116680889921e-12,1.5525760957234958e-12,4.026655969816842e-13,9.71856090646349e-14,2.1733840320647098e-14,4.6848797302139404e-15,8.93136706007866e-16,1.5646644339669258e-16,2.485665455289441e-17,3.759772254051838e-18,4.709005361732458e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0744,0.06962807349566079,0.07948956657528569,3.127314872218779e-06,3.129375741421435e-06,4.4402057220428654e-06,4.480436910008058e-06,7.01387224634758e-06,7.079698990970033e-06,1.1777820762849747e-05,1.1837328486926023e-05,2.9381989929602696e-05,2.9352647109088095e-05,4.2433687373959216e-05,4.2064876688354476e-05,5.854404343591065e-05,5.769506342713111e-05,8.25873413641503e-05,8.065713003989209e-05,0.00010462138664206145,0.00010567831375626199,0.0001341202058801275,0.00012920509878386257,0.00015887529884879255,0.00015288347657921685,0.00018138694347970017,0.00017432860648980577,0.00019771523595931188,0.00017527999184171688,0.0001916047098403157,0.00018241180489174315,0.00019594469458535826,0.0001855969993070733,0.00019023558957668267,0.00017719831950107297,0.00017683162387448342,0.00016023220944949392,0.0001539171861606088,0.00013922494817061382,0.00012996100299383592,0.0001163429889640567,0.00010670351743955825,9.411168005568751e-05,8.431765648127461e-05,7.619886527155829e-05,6.677470612205893e-05,5.713617591919939e-05,4.871181471289371e-05,5.088686306201537e-05,4.22266984648955e-05,3.413655740394895e-05,2.713511649447016e-05,2.1020579128515016e-05,1.6920533481059947e-05,1.248210240366368e-05,8.952580709025046e-06,6.241138018214808e-06,4.228439854205666e-06,2.764571542896292e-06,1.748607253407146e-06,1.0639841124582305e-06,6.62701715634225e-07,3.737273453564931e-07,2.02339022614082e-07,1.0478031947914084e-07,5.1980444788513845e-08,2.4539025255226042e-08,1.10314228380346e-08,4.7064515951329215e-09,2.0001388246697507e-09,7.653166268084829e-10,2.7547616846080296e-10,9.369071262779551e-11,2.9840835079753854e-11,8.894145702488083e-12,2.4755085907118896e-12,6.405283093306102e-13,1.5408432567465165e-13,3.571355084956827e-14,7.312582527073592e-15,1.3773603524836547e-15,2.371094422202163e-16,3.713818641562494e-17,5.356112859576816e-18,8.95521982908639e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08493,0.07948956657528569,0.09074775269662667,3.1747868111941444e-06,3.212461876292728e-06,4.699166933992883e-06,4.792248546280012e-06,7.474587369831443e-06,7.6141722372035275e-06,1.289681246487091e-05,1.3075062798208878e-05,3.241640435329848e-05,3.2681340844182e-05,4.744236102279441e-05,4.751464720766541e-05,6.647923378618332e-05,6.633453481377567e-05,9.512324671061361e-05,9.434492809101434e-05,0.00012380026917096677,0.00012909492206623257,0.00016516892954035448,0.0001624586615323617,0.0002030396636127922,0.00019978156577901706,0.00024139497571330613,0.00023734468953129817,0.0002735281022699358,0.0002539487616775302,0.00028281142568937714,0.000275811403631052,0.0003029608580349788,0.00029462069543018555,0.0003093488816334643,0.00029706478678581173,0.0003059507508975613,0.00028733933398654096,0.0002868968802970073,0.0002707880157696345,0.00026452078841294265,0.0002485324540592626,0.00023967039848253762,0.0002229116829176273,0.00021108671467309222,0.0002014802300806295,0.00018750230184240077,0.0001708742268982316,0.00015584271594587691,0.00017503552936233834,0.0001572506740833704,0.0001388139123587228,0.00012175855643805825,0.00010535650212021045,9.605783232169418e-05,8.158332700347991e-05,6.85080807500075e-05,5.6919869391166644e-05,4.68086030949832e-05,3.784876977643015e-05,3.0162179745664255e-05,2.3553525138917577e-05,1.9228696333318778e-05,1.4422622162719424e-05,1.0562909188461813e-05,7.5240099107645125e-06,5.218636013336069e-06,3.5004739705699172e-06,2.2719731141029714e-06,1.4222701096465375e-06,9.066578173634469e-07,5.260113460485824e-07,2.9196410427973754e-07,1.5579642228870885e-07,7.925349967394706e-08,3.842687626759157e-08,1.773181744029658e-08,7.75722961619488e-09,3.2197527303577495e-09,1.3223070534650328e-09,4.875849909883186e-10,1.691764123036277e-10,5.487499739026984e-11,1.6711380118413032e-11,4.727228521197132e-12,1.2446424793917313e-12,3.0375515282956206e-13,7.185852884379157e-14,1.4887537911618878e-14,2.8291689141788025e-15,4.908975029444715e-16,7.779180919606957e-17,1.111818225364432e-17,1.368453866937149e-18,2.0373080268596822e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09696,0.09074775269662667,0.10360044687988684,3.0186304686755954e-06,3.0783884725508524e-06,4.607261252035989e-06,4.733316476616611e-06,7.352817411356911e-06,7.53813594788732e-06,1.2934125317104718e-05,1.319479247746821e-05,3.2536976616268854e-05,3.302101449790583e-05,4.8107680932859196e-05,4.8539614813827945e-05,6.806684560502058e-05,6.85229857162484e-05,9.798039756211593e-05,9.822030904492046e-05,0.00012992381477168068,0.00013872674712656942,0.00017772463150860385,0.00017717854540308582,0.000223331378642443,0.00022286193519718657,0.00027202689175684293,0.00027129726888378393,0.0003150787802252779,0.0003028974945909621,0.0003408035922317994,0.0003376215924223414,0.0003760323022376475,0.0003720523116024457,0.0003961982693064223,0.0003880475681124335,0.0004075652438396083,0.00039077214042440453,0.00039956166444481155,0.000386944398410365,0.0003882745072446266,0.0003752007929570848,0.0003722719017678779,0.0003568412206029644,0.00034876071459549025,0.00034233401979696194,0.0003297915058948403,0.0003115882453862837,0.0002954227543386541,0.00034564148615882993,0.00032444277722173807,0.0003001664395458324,0.00027689723482284836,0.00025281570950323436,0.00024311794304429462,0.0002194520253222136,0.0001965687932091011,0.00017485124393910807,0.00015460976109787035,0.00013507343247364255,0.00011699585193930334,0.00010001310585309066,9.011211429691436e-05,7.541194198170791e-05,6.23566124338216e-05,5.08225878914061e-05,4.093390420375059e-05,3.239507411750819e-05,2.5226177022801168e-05,1.927724405726927e-05,1.5306122475724243e-05,1.1231075480809362e-05,8.021710617905738e-06,5.602523707524992e-06,3.7926900113893798e-06,2.4873082474011123e-06,1.5774033146377835e-06,9.634509632255283e-07,5.671079920574297e-07,3.367518751784097e-07,1.817077607931436e-07,9.373827681035103e-08,4.594522082931001e-08,2.149624484422318e-08,9.502281592768296e-09,3.978694227767188e-09,1.5723118773351312e-09,6.16065817127736e-10,2.146712787202224e-10,6.999774742340777e-11,2.12768407614297e-11,6.027945547574382e-12,1.5822071047736637e-12,3.8360994494464266e-13,8.909241019738433e-14,1.9065013613379945e-14,3.571516637697745e-15,6.114540257563996e-16,9.509251880836787e-17,1.3366511837620784e-17,1.6674228920493772e-18,2.7899497239500213e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11069,0.10360044687988684,0.11827348088269776,2.760319774575459e-06,2.831932021141208e-06,4.312898074248475e-06,4.455904172110708e-06,6.897871633069736e-06,7.106425148347929e-06,1.2303804883306052e-05,1.261302006670163e-05,3.08914017766065e-05,3.15120563452459e-05,4.6070268490991665e-05,4.675080696318165e-05,6.560120625579993e-05,6.648715561859631e-05,9.459005205201393e-05,9.556906947861716e-05,0.0001272679401406625,0.0001383381376107885,0.00017691127229621685,0.0001780468077574165,0.00022547249813541302,0.00022720165844295924,0.00027910262442214104,0.00028108484895050735,0.00032771984946867755,0.0003233963691858143,0.0003660860246102366,0.0003666889071618851,0.00041224771293313107,0.000412856108078571,0.00044346033200201097,0.00044030851946677004,0.00046857161192842366,0.0004544573682589024,0.000472285851556008,0.00046530866561244737,0.00047531719560806696,0.0004679220753275511,0.0004730408016502206,0.0004625320647870804,0.00046169491970847736,0.00046016170102777256,0.00045371912799780305,0.0004390839183003312,0.00042726130766431705,0.0005134706653441841,0.0004959273084370797,0.00047280058485669,0.0004502795574795651,0.0004250593317939971,0.0004209911444077659,0.0003943430338691005,0.0003672752415699538,0.00034032673073548943,0.00031424106933549756,0.0002873646418114401,0.00026130198538601164,0.00023523928789187287,0.00022365876923875744,0.0001986122590431937,0.00017497056592083665,0.0001525715044495487,0.0001320656872269515,0.00011287447295246355,9.544150375566266e-05,7.968268955567897e-05,6.95436952798796e-05,5.663016853809349e-05,4.532021446367074e-05,3.585690738772756e-05,2.7839725162064114e-05,2.1227278268651907e-05,1.588361093445447e-05,1.162643528498473e-05,8.335271908375397e-06,6.138178484700626e-06,4.170714230854355e-06,2.754384231037722e-06,1.7566685636095114e-06,1.0866926085945815e-06,6.452039412767132e-07,3.685174343765943e-07,2.0172026374850153e-07,1.114358738094765e-07,5.5448043017673003e-08,2.621504508379579e-08,1.1734091639321024e-08,4.9731003175780014e-09,1.9843941465359186e-09,7.43589228981162e-10,2.714639548310404e-10,9.333569904145014e-11,2.84824236825077e-11,8.094182415533486e-12,2.128470724475897e-12,5.159258524746193e-13,1.192654362194044e-13,2.4394182457467026e-14,4.544102261008738e-15,8.052702144306368e-16,1.238312061005729e-16,1.7132020461755824e-17,2.228001695050979e-18,2.91094624835527e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12637,0.11827348088269776,0.13502467123841766,2.460865305913609e-06,2.537202850318659e-06,3.916898449090441e-06,4.065341173205915e-06,6.275627332918425e-06,6.491405241087641e-06,1.1306285545335278e-05,1.1637552856527072e-05,2.8320079686521426e-05,2.9010312254005975e-05,4.2558068443470904e-05,4.338967382295242e-05,6.0875570387949494e-05,6.203412479270884e-05,8.775333730075122e-05,8.920717363834607e-05,0.00011954275588544523,0.0001317154280336068,0.00016794574929344973,0.0001702334938066,0.0002161382567873461,0.00021937615926389788,0.00027074830806236275,0.000274628957470137,0.0003208668296327714,0.00032271575420218,0.0003667107447505249,0.0003703228523256267,0.00041916522058280277,0.0004235356527241785,0.0004574393791686857,0.00045870154573693513,0.0004927097719186836,0.00048043531715649766,0.000505256925793189,0.0005039007542631403,0.0005213027972362901,0.0005199515632553886,0.0005326648422668873,0.0005281668988352676,0.0005352376234850753,0.0005373835834483072,0.0005387784678234835,0.0005303384138039196,0.0005257697609730511,0.000643875030499218,0.0006344766193782927,0.0006176393092186367,0.0006014174929951967,0.0005809010377254369,0.0005853456929146637,0.0005623934637295734,0.0005380133132377997,0.0005126446310771326,0.000487551051307387,0.0004598567394196387,0.00043205738030355917,0.0004026138203285999,0.0003958667639318463,0.00036545600280787053,0.0003354409885080874,0.0003054214305953045,0.00027671962752845555,0.00024820169340693244,0.00022088343286984203,0.00019470039758610978,0.00017959169706661002,0.00015557247084314448,0.00013299821169990907,0.00011291624989579083,9.45380095836867e-05,7.814634122352554e-05,6.376498169658907e-05,5.1230726092359654e-05,4.061085411752048e-05,3.333543307928499e-05,2.549681703988372e-05,1.915647401141514e-05,1.4064475479508478e-05,1.0146157837030132e-05,7.123652691259911e-06,4.882825498861385e-06,3.256989177943034e-06,2.229318828408032e-06,1.3950586136288613e-06,8.426671181801007e-07,4.894776697132322e-07,2.73387720569055e-07,1.4596342974731432e-07,7.428927422612214e-08,3.738610103111487e-08,1.8043655766205432e-08,7.819160880630168e-09,3.2028453105673226e-09,1.232442241850709e-09,4.439102343605989e-10,1.5489968064317762e-10,4.860070000559467e-11,1.412026323384981e-11,3.980157018720195e-12,9.880433176395518e-13,2.25122833709765e-13,4.869447265190182e-14,9.245432637156905e-15,1.5972703187750536e-15,2.4926539174197847e-16,3.508517900674501e-17,4.38974142664723e-18,5.205831304059306e-19,6.758972059130099e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
